"No pedido",Tipo,Clave,"No Alta",Proveedor,Inicio,Cantidad,ETA,Alta,Monto,Pagado
D3P0214,350,1310,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,36,31/5/2023,31/05/2023,89,89
D3P0214,350,1344,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,900,31/5/2023,31/05/2023,2,2
D3P0214,350,1351,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,1,31/5/2023,31/05/2023,2,2
D3P0214,350,1369,"104070,104042","COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,72,31/5/2023,31/05/2023,72,72
D3P0214,350,0019,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,72,31/5/2023,29/05/2023,2,2
D3P0214,350,0050,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,110,31/5/2023,29/05/2023,2,2
D3P0214,350,0494,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,33,31/5/2023,29/05/2023,24,24
D3P0214,350,0502,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,24,31/5/2023,29/05/2023,18,18
D3P0214,350,0014,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,65,31/5/2023,31/05/2023,83,83
D3P0214,350,0022,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,27,31/5/2023,31/05/2023,34,34
D3P0214,350,0030,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,36,31/5/2023,31/05/2023,97,97
D3P0214,350,0048,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,45,31/5/2023,31/05/2023,122,122
D3P0214,350,0016,"103976,104075","COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,96,31/5/2023,29/05/2023,45,45
D3P0214,350,0511,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,96,31/5/2023,31/05/2023,98,98
D3P0214,350,0693,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,48,31/5/2023,29/05/2023,6,6
D3P0214,350,0039,104041,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,51,31/5/2023,31/05/2023,95,95
D3P0214,350,0047,104038,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,24,31/5/2023,30/05/2023,535,535
D3P0214,350,0480,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,96,31/5/2023,29/05/2023,264,264
D3P0214,350,0506,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,132,31/5/2023,29/05/2023,12,12
D3P0214,350,0012,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,126,31/5/2023,31/05/2023,394,394
D3P0214,350,0020,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,91,31/5/2023,31/05/2023,226,226
D3P0214,350,0053,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,67,31/5/2023,31/05/2023,58,58
D3P0214,350,0236,"104040,104038","COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,129,31/5/2023,30/05/2023,100,100
D3P0214,350,0384,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,576,31/5/2023,31/05/2023,81,81
D3P0214,350,0418,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,576,31/5/2023,29/05/2023,9,9
D3P0214,350,0013,104055,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,198,31/5/2023,31/05/2023,30,30
D3P0214,350,0153,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,3,31/5/2023,31/05/2023,422,422
D3P0214,350,0369,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,2,31/5/2023,31/05/2023,313,313
D3P0214,350,0024,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,63,31/5/2023,31/05/2023,52,52
D3P0214,350,0032,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,63,31/5/2023,31/05/2023,104,104
D3P0214,350,0040,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,99,31/5/2023,31/05/2023,29,29
D3P0214,350,0065,104074,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,3,31/5/2023,31/05/2023,1,1
D3P0214,350,0115,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,3,31/5/2023,31/05/2023,2,2
D3P0214,350,0016,104042,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,21,31/5/2023,31/05/2023,20,20
D3P0214,350,0057,104042,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,99,31/5/2023,31/05/2023,247,247
D3P0214,350,0305,104038,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,96,31/5/2023,30/05/2023,79,79
D3P0214,350,0750,104042,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,95,31/5/2023,31/05/2023,344,344
D3P0214,350,0859,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,189,31/5/2023,31/05/2023,657,657
D3P0214,350,0867,"104040,104038","COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,786,31/5/2023,30/05/2023,2,2
D3P0214,350,0925,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,27,31/5/2023,31/05/2023,39,39
D3P0214,350,0260,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,224,31/5/2023,29/05/2023,15,15
D3P0214,350,0057,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,100,31/5/2023,31/05/2023,7,7
D3P0214,350,0272,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,204,31/5/2023,29/05/2023,3,3
D3P0214,350,0280,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,135,31/5/2023,29/05/2023,4,4
D3P0214,350,0051,104038,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,53,31/5/2023,30/05/2023,46,46
D3P0214,350,0070,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,676,31/5/2023,29/05/2023,24,24
D3P0214,350,0088,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,192,31/5/2023,29/05/2023,7,7
D3P0214,350,0195,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,318,31/5/2023,29/05/2023,64,64
D3P0214,350,1262,104038,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,27,31/5/2023,30/05/2023,68,68
D3P0214,350,0086,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,183,31/5/2023,31/05/2023,212,212
D3P0214,350,0177,104038,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,63,31/5/2023,30/05/2023,25,25
D3P0214,350,0508,104041,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,900,31/5/2023,31/05/2023,23,23
D3P0214,350,0698,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,222,31/5/2023,31/05/2023,38,38
D3P0214,350,0706,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,45,31/5/2023,31/05/2023,52,52
D3P0214,350,0056,104038,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,21,31/5/2023,30/05/2023,18,18
D3P0214,350,0213,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,2,31/5/2023,31/05/2023,1,1
D3P0214,350,0858,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,19,31/5/2023,31/05/2023,11,11
D3P0214,350,0866,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,18,31/5/2023,31/05/2023,6,6
D3P0214,350,0052,104038,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,27,31/5/2023,30/05/2023,71,71
D3P0214,350,0055,104038,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,145,31/5/2023,30/05/2023,4,4
D3P0214,350,0065,104038,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,147,31/5/2023,30/05/2023,97,97
D3P0214,350,0222,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,828,31/5/2023,31/05/2023,735,735
D3P0214,350,0230,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,1,31/5/2023,31/05/2023,1,1
D3P0214,350,0135,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,27,31/5/2023,29/05/2023,12,12
D3P0214,350,0016,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,47,31/5/2023,31/05/2023,39,39
D3P0214,350,0266,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,18,31/5/2023,29/05/2023,22,22
D3P0214,350,0063,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,166,31/5/2023,29/05/2023,9,9
D3P0214,350,0097,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,188,31/5/2023,29/05/2023,12,12
D3P0214,350,0113,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,27,31/5/2023,29/05/2023,1,1
D3P0214,350,0069,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,161,31/5/2023,31/05/2023,11,11
D3P0214,350,0085,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,57,31/5/2023,31/05/2023,191,191
D3P0214,350,0135,"103976,104075","COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,108,31/5/2023,29/05/2023,12,12
D3P0214,350,0013,104041,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,27,31/5/2023,31/05/2023,81,81
D3P0214,350,0021,104041,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,99,31/5/2023,31/05/2023,54,54
D3P0214,350,0151,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,1,31/5/2023,31/05/2023,1,1
D3P0214,350,0201,104038,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,360,31/5/2023,30/05/2023,149,149
D3P0214,350,0219,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,150,31/5/2023,31/05/2023,72,72
D3P0214,350,0227,104038,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,90,31/5/2023,30/05/2023,29,29
D3P0214,350,0108,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,137,31/5/2023,31/05/2023,43,43
D3P0214,350,0116,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,106,31/5/2023,31/05/2023,29,29
D3P0214,350,0249,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,243,31/5/2023,31/05/2023,26,26
D3P0214,350,0256,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,207,31/5/2023,31/05/2023,33,33
D3P0214,350,0053,103976,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,40,31/5/2023,29/05/2023,135,135
D3P0214,350,0194,104070,"COCINA Y ASEO INSTITUCIONAL, S.A. DE C.V.         ",2023-05-22,909,31/5/2023,31/05/2023,35,35
D3P0228,130,0016,,"MUÑOZ TEJEDA ANEL BERENICE                        ",2023-05-30,355,8/6/2023,,35,0
D3P0228,130,0922,,"MUÑOZ TEJEDA ANEL BERENICE                        ",2023-05-30,150,8/6/2023,,26,0
D3P0228,130,0930,,"MUÑOZ TEJEDA ANEL BERENICE                        ",2023-05-30,250,8/6/2023,,43,0
D3P0228,130,0948,,"MUÑOZ TEJEDA ANEL BERENICE                        ",2023-05-30,250,8/6/2023,,43,0
D3P0118,120,0040,102438,"ANA ESTEFANIA  PONCE DE LEON MENDOZA              ",2023-03-24,60,31/3/2023,13/04/2023,50,50
D3P0118,120,0505,102438,"ANA ESTEFANIA  PONCE DE LEON MENDOZA              ",2023-03-24,46,31/3/2023,13/04/2023,8,8
D3P0118,120,0022,102438,"ANA ESTEFANIA  PONCE DE LEON MENDOZA              ",2023-03-24,40,31/3/2023,13/04/2023,11,11
D3P0118,120,0111,102438,"ANA ESTEFANIA  PONCE DE LEON MENDOZA              ",2023-03-24,21,31/3/2023,13/04/2023,14,14
D3P0118,120,0807,102438,"ANA ESTEFANIA  PONCE DE LEON MENDOZA              ",2023-03-24,10,31/3/2023,13/04/2023,214,214
D3P0048,080,1274,101103,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,3,23/2/2023,23/02/2023,3,3
D3P0048,080,0967,101103,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,5,23/2/2023,23/02/2023,7,7
D3P0048,080,0145,101103,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,718,23/2/2023,23/02/2023,29,29
D3P0048,080,0152,101103,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,678,23/2/2023,23/02/2023,27,27
D3P0048,080,4487,101103,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,5,23/2/2023,23/02/2023,2,2
D3P0048,080,0202,101103,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,25,23/2/2023,23/02/2023,10,10
D3P0048,080,0144,101104,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,18,23/2/2023,23/02/2023,8,8
D3P0048,080,0607,101103,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,15,23/2/2023,23/02/2023,4,4
D3P0048,080,0615,101103,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,15,23/2/2023,23/02/2023,3,3
D3P0048,080,5573,101103,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,10,23/2/2023,23/02/2023,30,30
D3P0048,080,5599,101103,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,15,23/2/2023,23/02/2023,37,37
D3P0048,080,6498,101104,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,590,23/2/2023,23/02/2023,219,219
D3P0048,080,6506,101104,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,180,23/2/2023,23/02/2023,68,68
D3P0048,080,6514,101104,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,15,23/2/2023,23/02/2023,7,7
D3P0048,080,6555,101104,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,188,23/2/2023,23/02/2023,91,91
D3P0051,080,3234,101050,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-02-13,8,23/2/2023,22/02/2023,1,1
D3P0089,080,0051,101599,"SAY QUIMICA MEDICA SA DE CV                       ",2023-03-03,2,13/3/2023,13/03/2023,235,235
D3P0110,080,0523,102039,"PROMEDICA GARCIA, S. A. DE C. V.                  ",2023-03-15,63,24/3/2023,24/03/2023,12,12
D3P0130,080,0099,102862,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-04-18,30,28/4/2023,26/04/2023,12,12
D3P0135,080,0525,102967,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-04-18,9,28/4/2023,28/04/2023,30,30
D3P0135,080,0541,102967,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-04-18,6,28/4/2023,28/04/2023,22,22
D3P0136,080,0210,102863,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-04-18,5,28/4/2023,26/04/2023,2,2
D3P0136,080,0102,102863,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-04-18,20,28/4/2023,26/04/2023,5,5
D3P0136,080,6522,102864,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-04-18,15,28/4/2023,26/04/2023,7,7
D3P0210,080,1274,103905,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-05-22,3,1/6/2023,26/05/2023,3,3
D3P0210,080,0236,103904,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-05-22,3,1/6/2023,26/05/2023,2,2
D3P0210,080,0368,103905,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-05-22,5,1/6/2023,26/05/2023,2,2
D3P0210,080,0152,103905,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-05-22,678,1/6/2023,26/05/2023,26,26
D3P0210,080,0110,103905,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-05-22,5,1/6/2023,26/05/2023,2,2
D3P0210,080,0607,103905,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-05-22,20,1/6/2023,26/05/2023,4,4
D3P0210,080,0615,103905,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-05-22,20,1/6/2023,26/05/2023,4,4
D3P0210,080,0115,103905,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-05-22,168,1/6/2023,26/05/2023,62,62
D3P0210,080,6498,103904,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-05-22,590,1/6/2023,26/05/2023,239,239
D3P0213,080,0145,104117,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-05-22,718,1/6/2023,01/06/2023,28,28
D3P0213,080,5270,104117,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-05-22,48,1/6/2023,01/06/2023,10,10
D3P0213,080,0164,104118,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-05-22,5,1/6/2023,01/06/2023,25,25
D3P0217,080,0032,104114,"ENSAYOS Y TAMIZAJES DE MÉXICO, S.A. DE C.V.       ",2023-05-25,72,4/6/2023,01/06/2023,70,70
D3P0217,080,0533,,"ENSAYOS Y TAMIZAJES DE MÉXICO, S.A. DE C.V.       ",2023-05-25,23,4/6/2023,,241,0
D3P0217,080,7819,104134,"ENSAYOS Y TAMIZAJES DE MÉXICO, S.A. DE C.V.       ",2023-05-25,19,4/6/2023,02/06/2023,332,332
D3P0217,080,7827,104115,"ENSAYOS Y TAMIZAJES DE MÉXICO, S.A. DE C.V.       ",2023-05-25,23,4/6/2023,01/06/2023,241,241
D3P0217,080,7835,104115,"ENSAYOS Y TAMIZAJES DE MÉXICO, S.A. DE C.V.       ",2023-05-25,19,4/6/2023,01/06/2023,199,199
D3P0217,080,7843,104115,"ENSAYOS Y TAMIZAJES DE MÉXICO, S.A. DE C.V.       ",2023-05-25,19,4/6/2023,01/06/2023,199,199
D3P0217,080,7850,104115,"ENSAYOS Y TAMIZAJES DE MÉXICO, S.A. DE C.V.       ",2023-05-25,19,4/6/2023,01/06/2023,199,199
D3P0217,080,7868,104115,"ENSAYOS Y TAMIZAJES DE MÉXICO, S.A. DE C.V.       ",2023-05-25,19,4/6/2023,01/06/2023,199,199
D3P0218,080,1857,104133,"ENSAYOS Y TAMIZAJES DE MÉXICO, S.A. DE C.V.       ",2023-05-25,72,4/6/2023,02/06/2023,75,75
D3P0232,080,0244,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,3,12/6/2023,,6,0
D3P0232,080,4014,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,3,12/6/2023,,2,0
D3P0232,080,0144,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,16,12/6/2023,,7,0
D3P0212,070,0040,104119,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-05-22,120,1/6/2023,01/06/2023,67,67
D3P0013,060,1895,100670,"ANPE GRUMED, S. DE R.L. DE C.V.                   ",2023-02-01,135,11/2/2023,03/02/2023,454,454
D3P0013,060,0849,100670,"ANPE GRUMED, S. DE R.L. DE C.V.                   ",2023-02-01,225,11/2/2023,03/02/2023,1,1
D3P0014,060,1326,100742,"DISTRIBUIDORA MEDICA HIDROCALIDA DIMEHI, S.A. DE C",2023-02-01,78,11/2/2023,09/02/2023,1,1
D3P0014,060,1342,100742,"DISTRIBUIDORA MEDICA HIDROCALIDA DIMEHI, S.A. DE C",2023-02-01,78,11/2/2023,09/02/2023,1,1
D3P0015,060,0054,100957,"ORVI DISTRIBUCIONES, S.A. DE C.V.                 ",2023-02-01,17,11/2/2023,20/02/2023,63,63
D3P0015,060,0152,100957,"ORVI DISTRIBUCIONES, S.A. DE C.V.                 ",2023-02-01,1,11/2/2023,20/02/2023,506,506
D3P0037,060,0104,100915,"GREEN@W, S.A. DE C.V.                             ",2023-02-08,20,18/2/2023,16/02/2023,2,2
D3P0044,060,0015,100917,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-02-13,260,23/2/2023,16/02/2023,70,70
D3P0045,060,0865,101046,"ANPE GRUMED, S. DE R.L. DE C.V.                   ",2023-02-13,323,23/2/2023,21/02/2023,69,69
D3P0045,060,0873,101046,"ANPE GRUMED, S. DE R.L. DE C.V.                   ",2023-02-13,215,23/2/2023,21/02/2023,44,44
D3P0045,060,0062,"102437,101089","ANPE GRUMED, S. DE R.L. DE C.V.                   ",2023-02-13,838,23/2/2023,13/04/2023,106,106
D3P0045,060,0686,101484,"ANPE GRUMED, S. DE R.L. DE C.V.                   ",2023-02-13,48,23/2/2023,07/03/2023,7,7
D3P0045,060,0164,101046,"ANPE GRUMED, S. DE R.L. DE C.V.                   ",2023-02-13,14,23/2/2023,21/02/2023,6,6
D3P0045,060,1311,101045,"ANPE GRUMED, S. DE R.L. DE C.V.                   ",2023-02-13,23,23/2/2023,21/02/2023,50,50
D3P0045,060,0288,101089,"ANPE GRUMED, S. DE R.L. DE C.V.                   ",2023-02-13,190,23/2/2023,23/02/2023,187,187
D3P0045,060,0460,"101089,101045","ANPE GRUMED, S. DE R.L. DE C.V.                   ",2023-02-13,277,23/2/2023,23/02/2023,57,57
D3P0046,060,0458,101087,"COMERCIALIZADORA DARCAN, SA DE CV                 ",2023-02-13,58,23/2/2023,23/02/2023,1,1
