"No pedido",Tipo,Clave,"No Alta",Proveedor,Inicio,Cantidad,ETA,Alta,Monto,Pagado
D3P0046,060,0680,101087,"COMERCIALIZADORA DARCAN, SA DE CV                 ",2023-02-13,300,23/2/2023,23/02/2023,6,6
D3P0046,060,8220,101087,"COMERCIALIZADORA DARCAN, SA DE CV                 ",2023-02-13,83,23/2/2023,23/02/2023,3,3
D3P0046,060,2214,101087,"COMERCIALIZADORA DARCAN, SA DE CV                 ",2023-02-13,105,23/2/2023,23/02/2023,3,3
D3P0047,060,1052,101096,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,5,23/2/2023,23/02/2023,151,151
D3P0047,060,1102,101096,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,9,23/2/2023,23/02/2023,257,257
D3P0047,060,1268,101096,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,68,23/2/2023,23/02/2023,16,16
D3P0047,060,0585,101096,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,159,23/2/2023,23/02/2023,110,110
D3P0047,060,0627,101096,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,188,23/2/2023,23/02/2023,59,59
D3P0047,060,0742,101096,"CONSORCIO HOSPITALARIO, S.A. DE C.V.              ",2023-02-13,144,23/2/2023,23/02/2023,52,52
D3P0049,060,2679,101019,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,333,23/2/2023,20/02/2023,376,376
D3P0049,060,2695,101019,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,188,23/2/2023,20/02/2023,606,606
D3P0049,060,2711,101019,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,158,23/2/2023,20/02/2023,245,245
D3P0049,060,2828,100943,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,41,23/2/2023,17/02/2023,31,31
D3P0049,060,0757,100943,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,25,23/2/2023,17/02/2023,147,147
D3P0049,060,6645,101019,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,538,23/2/2023,20/02/2023,183,183
D3P0049,060,0207,100943,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,1,23/2/2023,17/02/2023,114,114
D3P0049,060,0306,100942,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,108,23/2/2023,17/02/2023,11,11
D3P0049,060,0363,100942,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,1,23/2/2023,17/02/2023,127,127
D3P0049,060,0397,100942,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,1,23/2/2023,17/02/2023,142,142
D3P0049,060,0405,100942,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,198,23/2/2023,17/02/2023,21,21
D3P0049,060,0013,101019,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,418,23/2/2023,20/02/2023,91,91
D3P0049,060,3143,"101063,100944","GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,576,23/2/2023,22/02/2023,163,163
D3P0049,060,0091,101019,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,205,23/2/2023,20/02/2023,62,62
D3P0049,060,0125,100943,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,265,23/2/2023,17/02/2023,81,81
D3P0049,060,0133,100943,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,222,23/2/2023,17/02/2023,68,68
D3P0049,060,0141,101019,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,273,23/2/2023,20/02/2023,83,83
D3P0049,060,0174,100943,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,253,23/2/2023,17/02/2023,77,77
D3P0049,060,0222,"101019,100943","GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,780,23/2/2023,20/02/2023,116,116
D3P0049,060,2723,101019,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,350,23/2/2023,20/02/2023,893.2,893.2
D3P0049,060,0010,100943,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,7,23/2/2023,17/02/2023,116,116
D3P0049,060,0013,100943,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,200,23/2/2023,17/02/2023,147,147
D3P0049,060,1336,100943,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,20,23/2/2023,17/02/2023,47,47
D3P0049,060,8968,"101019,100943","GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-02-13,32,23/2/2023,20/02/2023,123,123
D3P0050,060,0109,101053,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-02-13,650,23/2/2023,22/02/2023,135,135
D3P0050,060,0708,101052,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-02-13,13,23/2/2023,22/02/2023,2,2
D3P0050,060,8121,101053,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-02-13,3,23/2/2023,22/02/2023,661.2,661.2
D3P0050,060,8147,101053,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-02-13,3,23/2/2023,22/02/2023,661.2,661.2
D3P0050,060,8154,101053,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-02-13,3,23/2/2023,22/02/2023,661.2,661.2
D3P0050,060,2560,101053,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-02-13,70,23/2/2023,22/02/2023,3,3
D3P0050,060,2578,101053,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-02-13,73,23/2/2023,22/02/2023,3,3
D3P0052,060,0716,100941,"MED EVOLUTION, S.A.P.I. DE C.V.                   ",2023-02-13,475,23/2/2023,17/02/2023,19,19
D3P0053,060,4030,101051,"PRESEFA, S. A. DE C. V.                           ",2023-02-13,75,23/2/2023,22/02/2023,19,19
D3P0053,060,0267,101051,"PRESEFA, S. A. DE C. V.                           ",2023-02-13,680,23/2/2023,22/02/2023,39,39
D3P0054,060,0022,101055,"SAY QUIMICA MEDICA SA DE CV                       ",2023-02-13,55,23/2/2023,22/02/2023,8,8
D3P0054,060,3387,101054,"SAY QUIMICA MEDICA SA DE CV                       ",2023-02-13,30,23/2/2023,22/02/2023,32,32
D3P0054,060,0115,101055,"SAY QUIMICA MEDICA SA DE CV                       ",2023-02-13,1,23/2/2023,22/02/2023,90,90
D3P0054,060,2227,101055,"SAY QUIMICA MEDICA SA DE CV                       ",2023-02-13,68,23/2/2023,22/02/2023,120,120
D3P0054,060,0428,101055,"SAY QUIMICA MEDICA SA DE CV                       ",2023-02-13,8,23/2/2023,22/02/2023,26,26
D3P0083,060,2736,,"ROANA FARMA, S.A. DE C.V.                         ",2023-03-03,1,13/3/2023,,28,0
D3P0086,060,1887,101597,"COMERCIALIZADORA DARCAN, SA DE CV                 ",2023-03-03,35,13/3/2023,13/03/2023,56,56
D3P0086,060,4220,101597,"COMERCIALIZADORA DARCAN, SA DE CV                 ",2023-03-03,973,13/3/2023,13/03/2023,22,22
D3P0086,060,4238,101597,"COMERCIALIZADORA DARCAN, SA DE CV                 ",2023-03-03,10,13/3/2023,13/03/2023,230,230
D3P0086,060,9631,101597,"COMERCIALIZADORA DARCAN, SA DE CV                 ",2023-03-03,2,13/3/2023,13/03/2023,71,71
D3P0087,060,0680,101601,"GADMAR, S.A. DE C.V.                              ",2023-03-03,30,13/3/2023,13/03/2023,4,4
D3P0087,060,0698,,"GADMAR, S.A. DE C.V.                              ",2023-03-03,0,13/3/2023,,0,0
D3P0087,060,0706,101601,"GADMAR, S.A. DE C.V.                              ",2023-03-03,25,13/3/2023,13/03/2023,3,3
D3P0088,060,0815,101598,"SAY QUIMICA MEDICA SA DE CV                       ",2023-03-03,50,13/3/2023,13/03/2023,42,42
D3P0088,060,0057,101598,"SAY QUIMICA MEDICA SA DE CV                       ",2023-03-03,2,13/3/2023,13/03/2023,192,192
D3P0091,060,0230,101770,"ABASTO Y SUMINISTRO EN FARMACOS GADEC, SA DE CV   ",2023-03-06,8,16/3/2023,16/03/2023,44,44
D3P0092,060,5010,101647,"MEDITIVA MEDICAL S.A DE C.V                       ",2023-03-06,1,16/3/2023,14/03/2023,49,49
D3P0092,060,0666,101646,"MEDITIVA MEDICAL S.A DE C.V                       ",2023-03-06,230,16/3/2023,14/03/2023,9,9
D3P0093,060,0658,101589,"PROMEDICA GARCIA, S. A. DE C. V.                  ",2023-03-06,70,16/3/2023,10/03/2023,24,24
D3P0093,060,9243,101589,"PROMEDICA GARCIA, S. A. DE C. V.                  ",2023-03-06,921,16/3/2023,10/03/2023,5,5
D3P0093,060,0909,101589,"PROMEDICA GARCIA, S. A. DE C. V.                  ",2023-03-06,37,16/3/2023,10/03/2023,2,2
D3P0093,060,0378,101589,"PROMEDICA GARCIA, S. A. DE C. V.                  ",2023-03-06,239,16/3/2023,10/03/2023,6,6
D3P0093,060,0052,101589,"PROMEDICA GARCIA, S. A. DE C. V.                  ",2023-03-06,13,16/3/2023,10/03/2023,2,2
D3P0107,060,0197,101740,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-03-15,34,24/3/2023,16/03/2023,12,12
D3P0107,060,0202,101740,"GOMEN HEALTH CARE, S.A. DE C.V.                   ",2023-03-15,19,24/3/2023,16/03/2023,5,5
D3P0108,060,0872,102007,"ESPARZA GONZALEZ JOSE RAMON                       ",2023-03-15,279,24/3/2023,24/03/2023,50,50
D3P0108,060,1110,102007,"ESPARZA GONZALEZ JOSE RAMON                       ",2023-03-15,230,24/3/2023,24/03/2023,14,14
D3P0108,060,0652,102007,"ESPARZA GONZALEZ JOSE RAMON                       ",2023-03-15,163,24/3/2023,24/03/2023,11,11
D3P0108,060,4249,102007,"ESPARZA GONZALEZ JOSE RAMON                       ",2023-03-15,30,24/3/2023,24/03/2023,11,11
D3P0109,060,1663,101820,"PROMEDICA GARCIA, S. A. DE C. V.                  ",2023-03-15,28,24/3/2023,17/03/2023,2,2
D3P0109,060,5010,101819,"PROMEDICA GARCIA, S. A. DE C. V.                  ",2023-03-15,656,24/3/2023,17/03/2023,11,11
D3P0109,060,9243,101819,"PROMEDICA GARCIA, S. A. DE C. V.                  ",2023-03-15,228,24/3/2023,17/03/2023,1,1
D3P0115,060,0067,102413,"GREEN@W, S.A. DE C.V.                             ",2023-03-16,29,24/3/2023,12/04/2023,309,309
D3P0117,060,0016,102283,"COMERCIALIZADORA THE CAT AND THE MOON SAS DE CV   ",2023-03-24,14,3/4/2023,03/04/2023,40,40
D3P0131,060,3974,102965,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-04-18,25,28/4/2023,28/04/2023,696,696
D3P0132,060,1011,102964,"PRESEFA, S. A. DE C. V.                           ",2023-04-18,39,28/4/2023,28/04/2023,5,5
D3P0132,060,2901,102964,"PRESEFA, S. A. DE C. V.                           ",2023-04-18,10,28/4/2023,28/04/2023,3,3
D3P0132,060,2919,102964,"PRESEFA, S. A. DE C. V.                           ",2023-04-18,10,28/4/2023,28/04/2023,3,3
D3P0134,060,0872,102966,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-04-18,683,28/4/2023,28/04/2023,166,166
D3P0166,060,1326,103004,"DISTRIBUIDORA MEDICA HIDROCALIDA DIMEHI, S.A. DE C",2023-04-28,10,8/5/2023,02/05/2023,148,148
D3P0166,060,1342,103074,"DISTRIBUIDORA MEDICA HIDROCALIDA DIMEHI, S.A. DE C",2023-04-28,11,8/5/2023,03/05/2023,243,243
D3P0167,060,5010,103249,"SAY QUIMICA MEDICA SA DE CV                       ",2023-04-28,2,8/5/2023,08/05/2023,39,39
D3P0167,060,0666,103250,"SAY QUIMICA MEDICA SA DE CV                       ",2023-04-28,205,8/5/2023,08/05/2023,6,6
D3P0167,060,0486,103249,"SAY QUIMICA MEDICA SA DE CV                       ",2023-04-28,112,8/5/2023,08/05/2023,33,33
D3P0167,060,0551,103249,"SAY QUIMICA MEDICA SA DE CV                       ",2023-04-28,30,8/5/2023,08/05/2023,14,14
D3P0211,060,0062,104116,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-05-22,570,1/6/2023,01/06/2023,89,89
D3P0211,060,0765,104116,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-05-22,173,1/6/2023,01/06/2023,44,44
D3P0211,060,1268,104116,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-05-22,68,1/6/2023,01/06/2023,16,16
D3P0211,060,0011,104116,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-05-22,470,1/6/2023,01/06/2023,5,5
D3P0227,060,1326,104120,"DISTRIBUIDORA MEDICA HIDROCALIDA DIMEHI, S.A. DE C",2023-05-30,72,9/6/2023,01/06/2023,1,1
D3P0227,060,1342,"104120,104217","DISTRIBUIDORA MEDICA HIDROCALIDA DIMEHI, S.A. DE C",2023-05-30,81,9/6/2023,01/06/2023,1,1
D3P0231,060,0178,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,20,12/6/2023,,42,0
D3P0231,060,8220,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,52,12/6/2023,,1,0
D3P0231,060,8238,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,158,12/6/2023,,6,0
D3P0231,060,0054,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,15,12/6/2023,,50,0
D3P0231,060,4371,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,228,12/6/2023,,109,0
D3P0231,060,0493,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,3,12/6/2023,,5,0
D3P0008,040,2613,100728,"OPERADORA MARTA, S.A. DE C.V.                     ",2023-02-01,4,11/2/2023,09/02/2023,269,269
D3P0019,040,3268,100911,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,22,17/2/2023,16/02/2023,28,28
D3P0026,040,2652,100816,"OPERADORA MARTA, S.A. DE C.V.                     ",2023-02-07,2,17/2/2023,14/02/2023,359,359
D3P0030,040,0243,,"SELECTO MEDICA, S.A. DE C.V.                      ",2023-02-07,0,17/2/2023,,0,0
D3P0030,040,3215,100902,"SELECTO MEDICA, S.A. DE C.V.                      ",2023-02-07,845,17/2/2023,16/02/2023,49,49
D3P0030,040,4477,100902,"SELECTO MEDICA, S.A. DE C.V.                      ",2023-02-07,53,17/2/2023,16/02/2023,5,5
D3P0030,040,4482,100902,"SELECTO MEDICA, S.A. DE C.V.                      ",2023-02-07,175,17/2/2023,16/02/2023,70,70
D3P0030,040,5478,100903,"SELECTO MEDICA, S.A. DE C.V.                      ",2023-02-07,285,17/2/2023,16/02/2023,102,102
D3P0030,040,6298,100902,"SELECTO MEDICA, S.A. DE C.V.                      ",2023-02-07,38,17/2/2023,16/02/2023,4,4
D3P0040,040,6039,"101700,101401","REX FARMA, S.A. DE C.V.                           ",2023-02-08,389,18/2/2023,15/03/2023,224,224
D3P0063,040,3262,,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-02-22,303,3/3/2023,,45,0
D3P0072,040,3262,101445,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-02-22,303,3/3/2023,03/03/2023,45,45
D3P0082,040,3204,101428,"ORVI DISTRIBUCIONES, S.A. DE C.V.                 ",2023-03-01,1,10/3/2023,03/03/2023,967,967
D3P0090,040,2613,"101519,101570","ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-03-03,4,13/3/2023,08/03/2023,395,395
D3P0094,040,4484,101767,"ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-03-06,3,16/3/2023,16/03/2023,105,105
D3P0096,040,2612,101615,"COMERCIALIZADORA ALEFARM, S.A. DE C.V.            ",2023-03-06,513,16/3/2023,14/03/2023,43,43
D3P0098,040,3251,101771,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-03-06,740,16/3/2023,16/03/2023,33,33
D3P0102,040,4484,101908,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-03-10,1,20/3/2023,23/03/2023,47,47
D3P0133,040,0242,102790,"LABORATORIOS PISA, S. A. DE C. V.                 ",2023-04-18,280,27/4/2023,24/04/2023,26,26
D3P0138,040,2164,102839,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-04-20,153,27/4/2023,25/04/2023,24,24
D3P0148,040,2499,103189,"ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-04-27,1,5/5/2023,05/05/2023,156,156
D3P0148,040,2613,103053,"ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-04-27,2,5/5/2023,03/05/2023,181,181
D3P0162,040,2612,102954,"SELECTO MEDICA, S.A. DE C.V.                      ",2023-04-27,3,5/5/2023,27/04/2023,384,384
D3P0163,040,2612,102955,"SELECTO MEDICA, S.A. DE C.V.                      ",2023-04-27,2,5/5/2023,27/04/2023,219,219
D3P0164,040,2612,102953,"SELECTO MEDICA, S.A. DE C.V.                      ",2023-04-27,900,5/5/2023,27/04/2023,89,89
D3P0165,040,2612,102952,"SELECTO MEDICA, S.A. DE C.V.                      ",2023-04-27,3,5/5/2023,27/04/2023,297,297
D3P0168,040,3258,103115,"ANPE GRUMED, S. DE R.L. DE C.V.                   ",2023-04-28,27,8/5/2023,04/05/2023,5,5
D3P0204,040,5478,103796,"GADMAR, S.A. DE C.V.                              ",2023-05-19,283,29/5/2023,24/05/2023,103,103
D3P0243,040,3204,,"ORVI DISTRIBUCIONES, S.A. DE C.V.                 ",2023-06-05,915,15/6/2023,,777,0
D3P0001,010,0108,100405,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-01-19,21,27/1/2023,24/01/2023,578,578
D3P0001,010,0247,100405,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-01-19,1,27/1/2023,24/01/2023,638,638
D3P0001,010,0264,100405,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-01-19,755,27/1/2023,24/01/2023,167,167
D3P0001,010,0269,100405,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-01-19,199,27/1/2023,24/01/2023,118,118
D3P0001,010,1938,100405,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-01-19,2,27/1/2023,24/01/2023,86,86
D3P0001,010,3607,100405,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-01-19,6,27/1/2023,24/01/2023,314,314
D3P0001,010,5100,100406,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-01-19,29,27/1/2023,24/01/2023,66,66
D3P0002,010,4333,100409,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-01-19,1,27/1/2023,24/01/2023,76,76
D3P0003,010,0472,100416,"HISA FARMACEUTICA, S. A. DE C. V.                 ",2023-01-19,5,27/1/2023,24/01/2023,53,53
D3P0004,010,4191,100390,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-01-19,853,27/1/2023,23/01/2023,953,953
D3P0005,010,1209,100958,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-01-31,6,10/2/2023,20/02/2023,249,249
D3P0006,010,0804,"100752,100763","COMERCIALIZADORA ALEFARM, S.A. DE C.V.            ",2023-02-01,4,11/2/2023,10/02/2023,124,124
D3P0006,010,5244,100761,"COMERCIALIZADORA ALEFARM, S.A. DE C.V.            ",2023-02-01,213,11/2/2023,10/02/2023,3,3
D3P0006,010,5487,101181,"COMERCIALIZADORA ALEFARM, S.A. DE C.V.            ",2023-02-01,2,11/2/2023,27/02/2023,118,118
D3P0007,010,0891,100727,"OPERADORA MARTA, S.A. DE C.V.                     ",2023-02-01,10,11/2/2023,09/02/2023,89,89
D3P0007,010,2540,100727,"OPERADORA MARTA, S.A. DE C.V.                     ",2023-02-01,8,11/2/2023,09/02/2023,445,445
D3P0007,010,4362,100727,"OPERADORA MARTA, S.A. DE C.V.                     ",2023-02-01,44,11/2/2023,09/02/2023,104,104
D3P0009,010,2662,100866,"PROMOTORA MEDICA SELEC, S.A DE C.V.               ",2023-02-01,1,11/2/2023,15/02/2023,177,177
D3P0010,010,5240,100867,"ROANA FARMA, S.A. DE C.V.                         ",2023-02-01,163,11/2/2023,15/02/2023,2,2
D3P0011,010,5333,100868,"ROSAN MEDICAL SA DE CV                            ",2023-02-01,5,11/2/2023,15/02/2023,5,5
D3P0012,010,1931,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,950,11/2/2023,09/02/2023,27,27
D3P0012,010,1981,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,1,11/2/2023,09/02/2023,61,61
D3P0012,010,2024,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,1,11/2/2023,09/02/2023,65,65
D3P0012,010,2123,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,53,11/2/2023,09/02/2023,6,6
D3P0012,010,2126,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,1,11/2/2023,09/02/2023,120,120
D3P0012,010,2331,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,3,11/2/2023,09/02/2023,208,208
D3P0012,010,2471,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,13,11/2/2023,09/02/2023,275,275
D3P0012,010,2626,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,8,11/2/2023,09/02/2023,2,2
D3P0012,010,2707,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,3,11/2/2023,09/02/2023,49,49
D3P0012,010,3830,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,15,11/2/2023,09/02/2023,4,4
