"No pedido",Tipo,Clave,"No Alta",Proveedor,Inicio,Cantidad,ETA,Alta,Monto,Pagado
D3P0012,010,4126,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,1,11/2/2023,09/02/2023,235,235
D3P0012,010,4164,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,110,11/2/2023,09/02/2023,7,7
D3P0012,010,4265,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,17,11/2/2023,09/02/2023,5,5
D3P0012,010,4299,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,2,11/2/2023,09/02/2023,190,190
D3P0012,010,4300,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,330,11/2/2023,09/02/2023,19,19
D3P0012,010,5099,100719,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,143,11/2/2023,09/02/2023,240,240
D3P0012,010,5363,100719,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,1,11/2/2023,09/02/2023,250,250
D3P0012,010,5490,100719,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,95,11/2/2023,09/02/2023,33,33
D3P0012,010,6291,100718,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-01,21,11/2/2023,09/02/2023,6,6
D3P0016,010,1923,100918,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-02-07,6,17/2/2023,16/02/2023,122,122
D3P0016,010,1924,100918,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-02-07,7,17/2/2023,16/02/2023,133,133
D3P0016,010,3624,100918,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-02-07,893,17/2/2023,16/02/2023,14,14
D3P0017,010,4260,100931,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-02-07,1,17/2/2023,17/02/2023,127,127
D3P0017,010,6099,100931,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-02-07,338,17/2/2023,17/02/2023,36,36
D3P0018,010,3261,100803,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,128,17/2/2023,14/02/2023,78,78
D3P0018,010,3826,100883,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,9,17/2/2023,15/02/2023,5,5
D3P0018,010,4148,100926,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,703,17/2/2023,17/02/2023,197,197
D3P0018,010,4165,100910,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,8,17/2/2023,16/02/2023,1,1
D3P0018,010,4208,100926,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,60,17/2/2023,17/02/2023,72,72
D3P0018,010,4320,100803,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,9,17/2/2023,14/02/2023,86,86
D3P0018,010,4321,100803,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,8,17/2/2023,14/02/2023,153,153
D3P0018,010,4334,101177,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,33,17/2/2023,27/02/2023,7,7
D3P0018,010,4352,100803,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,60,17/2/2023,14/02/2023,204,204
D3P0018,010,5191,100870,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,1,17/2/2023,15/02/2023,475,475
D3P0018,010,5223,100870,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,10,17/2/2023,15/02/2023,23,23
D3P0018,010,5433,100870,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,26,17/2/2023,15/02/2023,54,54
D3P0018,010,5483,100804,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,75,17/2/2023,14/02/2023,75,75
D3P0018,010,5730,101178,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,6,17/2/2023,27/02/2023,2,2
D3P0018,010,6160,100948,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,38,17/2/2023,17/02/2023,57,57
D3P0018,010,6162,100883,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,38,17/2/2023,15/02/2023,65,65
D3P0018,010,6310,100803,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-07,20,17/2/2023,14/02/2023,701,701
D3P0020,010,1925,100904,"FARMACOS Y ABASTECIMIENTOS PARA LA SALUD, SA DE CV",2023-02-07,6,17/2/2023,16/02/2023,160,160
D3P0020,010,2628,100904,"FARMACOS Y ABASTECIMIENTOS PARA LA SALUD, SA DE CV",2023-02-07,148,17/2/2023,16/02/2023,24,24
D3P0020,010,5445,101573,"FARMACOS Y ABASTECIMIENTOS PARA LA SALUD, SA DE CV",2023-02-07,118,17/2/2023,10/03/2023,365,365
D3P0020,010,6012,100904,"FARMACOS Y ABASTECIMIENTOS PARA LA SALUD, SA DE CV",2023-02-07,1,17/2/2023,16/02/2023,167,167
D3P0021,010,0801,100815,"GADMAR, S.A. DE C.V.                              ",2023-02-07,1,17/2/2023,14/02/2023,33,33
D3P0021,010,1929,100815,"GADMAR, S.A. DE C.V.                              ",2023-02-07,4,17/2/2023,14/02/2023,201,201
D3P0022,010,4488,100845,"GAMBARS DISTRIBUIDORA S.A. DE C.V.                ",2023-02-07,3,17/2/2023,15/02/2023,179,179
D3P0022,010,5359,100844,"GAMBARS DISTRIBUIDORA S.A. DE C.V.                ",2023-02-07,3,17/2/2023,15/02/2023,364,364
D3P0023,010,1308,100773,"GREEN@W, S.A. DE C.V.                             ",2023-02-07,6,17/2/2023,13/02/2023,179,179
D3P0023,010,4160,"100773,101824","GREEN@W, S.A. DE C.V.                             ",2023-02-07,30,17/2/2023,13/02/2023,210,210
D3P0023,010,4332,100913,"GREEN@W, S.A. DE C.V.                             ",2023-02-07,930,17/2/2023,16/02/2023,176,176
D3P0023,010,6305,100773,"GREEN@W, S.A. DE C.V.                             ",2023-02-07,6,17/2/2023,13/02/2023,540,540
D3P0024,010,2463,100762,"H2O BEBORN SA DE CV                               ",2023-02-07,7,17/2/2023,10/02/2023,167,167
D3P0025,010,0105,100857,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-02-07,1,17/2/2023,15/02/2023,17,17
D3P0025,010,6183,100857,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-02-07,24,17/2/2023,15/02/2023,59,59
D3P0027,010,2016,100746,"ORVI DISTRIBUCIONES, S.A. DE C.V.                 ",2023-02-07,2,17/2/2023,10/02/2023,35,35
D3P0028,010,0440,100770,"PROMOTORA MEDICA SELEC, S.A DE C.V.               ",2023-02-07,600,17/2/2023,13/02/2023,280,280
D3P0028,010,0450,100770,"PROMOTORA MEDICA SELEC, S.A DE C.V.               ",2023-02-07,381,17/2/2023,13/02/2023,83,83
D3P0029,010,4118,101489,"ROANA FARMA, S.A. DE C.V.                         ",2023-02-07,545,17/2/2023,07/03/2023,667,667
D3P0031,010,4158,100951,"H2O BEBORN SA DE CV                               ",2023-02-08,2,18/2/2023,17/02/2023,598,598
D3P0032,010,4158,100753,"ORVI DISTRIBUCIONES, S.A. DE C.V.                 ",2023-02-08,30,18/2/2023,10/02/2023,8,8
D3P0033,010,3413,"101049,101699,102006","BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-02-08,134,18/2/2023,22/02/2023,5,5
D3P0034,010,5741,"101024,101102","COMERCIALIZADORA ALEFARM, S.A. DE C.V.            ",2023-02-08,2,18/2/2023,21/02/2023,4,4
D3P0035,010,5741,,"DISTRIBUIDORA CALVER, S.A. DE C.V.                ",2023-02-08,4,18/2/2023,,6,0
D3P0036,010,5433,100912,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-08,19,18/2/2023,16/02/2023,40,40
D3P0036,010,5633,100912,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-02-08,50,18/2/2023,16/02/2023,369,369
D3P0038,010,5741,"101569,101572,101571","MEDICA DALI, S. A. DE C. V.                       ",2023-02-08,3,18/2/2023,09/03/2023,5,5
D3P0039,010,6061,"101180,100950","NOVO NORDISK MEXICO, S.A DE C.V.                  ",2023-02-08,299,18/2/2023,27/02/2023,214,214
D3P0041,010,5332,100919,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-02-10,2,19/2/2023,16/02/2023,2,2
D3P0042,010,3132,100774,"GREEN@W, S.A. DE C.V.                             ",2023-02-10,3,19/2/2023,13/02/2023,582,582
D3P0043,010,0901,100933,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-10,526,19/2/2023,17/02/2023,104,104
D3P0043,010,4485,100933,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-10,270,19/2/2023,17/02/2023,59,59
D3P0043,010,5452,100932,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-02-10,9,19/2/2023,17/02/2023,168,168
D3P0055,010,5388,101125,"MED EVOLUTION, S.A.P.I. DE C.V.                   ",2023-02-15,90,24/2/2023,24/02/2023,115,115
D3P0055,010,5389,101125,"MED EVOLUTION, S.A.P.I. DE C.V.                   ",2023-02-15,80,24/2/2023,24/02/2023,125,125
D3P0056,010,4158,,"INTEGRAL FMS CONSULTING BUSINESS, SA DE CV        ",2023-02-15,60,18/2/2023,,16,0
D3P0057,010,6336,100987,"ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-02-17,120,27/2/2023,20/02/2023,55,55
D3P0058,010,5741,"101574,101400,101399","DISTRIBUIDORA CALVER, S.A. DE C.V.                ",2023-02-17,2,27/2/2023,10/03/2023,3,3
D3P0059,010,1243,101171,"FARMACIAS NACIONALES, S. A. DE C. V.              ",2023-02-17,2,27/2/2023,27/02/2023,38,38
D3P0059,010,1364,101171,"FARMACIAS NACIONALES, S. A. DE C. V.              ",2023-02-17,1,27/2/2023,27/02/2023,71,71
D3P0059,010,3423,101171,"FARMACIAS NACIONALES, S. A. DE C. V.              ",2023-02-17,1,27/2/2023,27/02/2023,38,38
D3P0059,010,4112,101171,"FARMACIAS NACIONALES, S. A. DE C. V.              ",2023-02-17,60,27/2/2023,27/02/2023,60,60
D3P0059,010,4326,101171,"FARMACIAS NACIONALES, S. A. DE C. V.              ",2023-02-17,80,27/2/2023,27/02/2023,111,111
D3P0060,010,0904,101490,"ROANA FARMA, S.A. DE C.V.                         ",2023-02-17,190,27/2/2023,07/03/2023,32,32
D3P0061,010,1511,101174,"ZASVAR, S.A. DE C.V.                              ",2023-02-17,268,27/2/2023,27/02/2023,33,33
D3P0061,010,2417,101174,"ZASVAR, S.A. DE C.V.                              ",2023-02-17,33,27/2/2023,27/02/2023,216,216
D3P0062,010,1954,,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-02-22,23,3/3/2023,,575,0
D3P0062,010,4055,,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-02-22,950,3/3/2023,,58,0
D3P0064,010,1972,,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-02-22,2,3/3/2023,,226,0
D3P0064,010,3102,,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-02-22,377,3/3/2023,,37,0
D3P0065,010,0865,,"COMERCIALIZADORA PENTAMED, S. A. DE C. V.         ",2023-02-22,1,3/3/2023,,138,0
D3P0065,010,5126,,"COMERCIALIZADORA PENTAMED, S. A. DE C. V.         ",2023-02-22,8,3/3/2023,,1,0
D3P0065,010,6092,,"COMERCIALIZADORA PENTAMED, S. A. DE C. V.         ",2023-02-22,6,3/3/2023,,62,0
D3P0066,010,1708,,"DAVERK GREEN, S.A.S. DE C.V.                      ",2023-02-22,1,3/3/2023,,20,0
D3P0066,010,3614,,"DAVERK GREEN, S.A.S. DE C.V.                      ",2023-02-22,1,3/3/2023,,70,0
D3P0066,010,3626,,"DAVERK GREEN, S.A.S. DE C.V.                      ",2023-02-22,3,3/3/2023,,189,0
D3P0067,010,0822,,"DISTRIBUIDORA BIOTECPHARMA, S. DE R.L. DE C.V.    ",2023-02-22,1,3/3/2023,,226,0
D3P0068,010,1940,,"GADMAR, S.A. DE C.V.                              ",2023-02-22,3,3/3/2023,,59,0
D3P0069,010,4141,,"GREEN@W, S.A. DE C.V.                             ",2023-02-22,438,3/3/2023,,70,0
D3P0069,010,5431,,"GREEN@W, S.A. DE C.V.                             ",2023-02-22,78,3/3/2023,,233,0
D3P0070,010,1061,,"ROANA FARMA, S.A. DE C.V.                         ",2023-02-22,60,3/3/2023,,59,0
D3P0070,010,1541,,"ROANA FARMA, S.A. DE C.V.                         ",2023-02-22,715,3/3/2023,,278,0
D3P0070,010,2519,,"ROANA FARMA, S.A. DE C.V.                         ",2023-02-22,2,3/3/2023,,504,0
D3P0071,010,1954,101444,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-02-22,23,3/3/2023,03/03/2023,575,575
D3P0071,010,4055,101444,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-02-22,950,3/3/2023,03/03/2023,58,58
D3P0073,010,1972,101564,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-02-22,1,3/3/2023,09/03/2023,80,80
D3P0073,010,3102,101564,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-02-22,377,3/3/2023,09/03/2023,37,37
D3P0074,010,0865,101426,"COMERCIALIZADORA PENTAMED, S. A. DE C. V.         ",2023-02-22,1,3/3/2023,03/03/2023,138,138
D3P0074,010,5126,101425,"COMERCIALIZADORA PENTAMED, S. A. DE C. V.         ",2023-02-22,8,3/3/2023,03/03/2023,1,1
D3P0074,010,6092,101426,"COMERCIALIZADORA PENTAMED, S. A. DE C. V.         ",2023-02-22,6,3/3/2023,03/03/2023,62,62
D3P0075,010,1708,101246,"DAVERK GREEN, S.A.S. DE C.V.                      ",2023-02-22,1,3/3/2023,28/02/2023,20,20
D3P0075,010,3614,"101909,101246","DAVERK GREEN, S.A.S. DE C.V.                      ",2023-02-22,1,3/3/2023,23/03/2023,70,70
D3P0075,010,3626,"101909,101246","DAVERK GREEN, S.A.S. DE C.V.                      ",2023-02-22,3,3/3/2023,23/03/2023,189,189
D3P0076,010,0822,101170,"DISTRIBUIDORA BIOTECPHARMA, S. DE R.L. DE C.V.    ",2023-02-22,1,3/3/2023,27/02/2023,226,226
D3P0077,010,1940,101411,"GADMAR, S.A. DE C.V.                              ",2023-02-22,3,3/3/2023,02/03/2023,59,59
D3P0078,010,4141,101520,"GREEN@W, S.A. DE C.V.                             ",2023-02-22,438,3/3/2023,08/03/2023,70,70
D3P0078,010,5431,101427,"GREEN@W, S.A. DE C.V.                             ",2023-02-22,78,3/3/2023,03/03/2023,233,233
D3P0079,010,1061,101424,"ROANA FARMA, S.A. DE C.V.                         ",2023-02-22,60,3/3/2023,03/03/2023,59,59
D3P0079,010,1541,101447,"ROANA FARMA, S.A. DE C.V.                         ",2023-02-22,715,3/3/2023,03/03/2023,278,278
D3P0079,010,2519,101424,"ROANA FARMA, S.A. DE C.V.                         ",2023-02-22,2,3/3/2023,03/03/2023,504,504
D3P0080,010,4158,"101339,101371,101175","V&L CORP, S.A. DE C.V.                            ",2023-02-24,60,6/3/2023,01/03/2023,12,12
D3P0081,010,5697,101512,"ROSAN MEDICAL SA DE CV                            ",2023-03-01,350,10/3/2023,08/03/2023,4,4
D3P0084,010,5741,,"MEDICA VENUE, S.A DE C.V.                         ",2023-03-03,9,13/3/2023,,15,0
D3P0085,010,5741,,"ORVI DISTRIBUCIONES, S.A. DE C.V.                 ",2023-03-03,13,13/3/2023,,20,0
D3P0095,010,2174,101616,"COMERCIALIZADORA ALEFARM, S.A. DE C.V.            ",2023-03-06,371,16/3/2023,14/03/2023,16,16
D3P0097,010,4184,101772,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-03-06,945,16/3/2023,16/03/2023,13,13
D3P0097,010,4302,101772,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-03-06,1,16/3/2023,16/03/2023,69,69
D3P0097,010,5273,101773,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-03-06,4,16/3/2023,16/03/2023,14,14
D3P0099,010,6007,101702,"COMERCIALIZADORA LEALCA, S.A. DE C.V.             ",2023-03-07,852,17/3/2023,15/03/2023,1,1
D3P0100,010,6007,"101904,101703","COMERCIALIZADORA LEALCA, S.A. DE C.V.             ",2023-03-10,2,20/3/2023,23/03/2023,3,3
D3P0101,010,1765,101906,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-03-10,52,20/3/2023,23/03/2023,30,30
D3P0101,010,3415,"101775,101906","WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-03-10,9,20/3/2023,16/03/2023,118,118
D3P0101,010,5461,101905,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-03-10,40,20/3/2023,23/03/2023,160,160
D3P0101,010,5942,101905,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-03-10,140,20/3/2023,23/03/2023,5,5
D3P0103,010,1765,101907,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-03-10,422,20/3/2023,23/03/2023,244,244
D3P0104,010,5486,101855,"HISA FARMACEUTICA, S. A. DE C. V.                 ",2023-03-13,1,23/3/2023,21/03/2023,91,91
D3P0105,010,4411,101611,"SALDIVAR VARGAS JORGE HECTOR                      ",2023-03-13,629,23/3/2023,13/03/2023,148,148
D3P0106,010,4309,101841,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-03-13,632,23/3/2023,21/03/2023,18,18
D3P0111,010,6131,102030,"COMERCIALIZADORA LEALCA, S.A. DE C.V.             ",2023-03-16,21,24/3/2023,24/03/2023,1,1
D3P0112,010,6131,102031,"COMERCIALIZADORA LEALCA, S.A. DE C.V.             ",2023-03-16,27,24/3/2023,24/03/2023,1,1
D3P0113,010,5434,101840,"GADMAR, S.A. DE C.V.                              ",2023-03-16,10,24/3/2023,21/03/2023,63,63
D3P0114,010,7021,101946,"GREEN@W, S.A. DE C.V.                             ",2023-03-16,30,24/3/2023,23/03/2023,435,435
D3P0116,010,4356,101839,"PROMOTORA MEDICA SELEC, S.A DE C.V.               ",2023-03-17,2,27/3/2023,21/03/2023,179,179
D3P0116,010,4483,101839,"PROMOTORA MEDICA SELEC, S.A DE C.V.               ",2023-03-17,15,27/3/2023,21/03/2023,456,456
D3P0119,010,3511,102307,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-03-31,32,10/4/2023,05/04/2023,5,5
D3P0120,010,5434,102641,"GADMAR, S.A. DE C.V.                              ",2023-04-10,25,20/4/2023,18/04/2023,149,149
D3P0120,010,6291,102642,"GADMAR, S.A. DE C.V.                              ",2023-04-10,26,20/4/2023,18/04/2023,6,6
D3P0121,010,1051,"103612,102715","ROSAN MEDICAL SA DE CV                            ",2023-04-10,891,20/4/2023,18/05/2023,209,209
D3P0121,010,4251,102715,"ROSAN MEDICAL SA DE CV                            ",2023-04-10,1,20/4/2023,20/04/2023,87,87
D3P0121,010,5332,102716,"ROSAN MEDICAL SA DE CV                            ",2023-04-10,1,20/4/2023,20/04/2023,1,1
D3P0122,010,6063,102371,"NOVO NORDISK MEXICO, S.A DE C.V.                  ",2023-04-10,268,14/4/2023,11/04/2023,731,731
D3P0123,010,2208,102372,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-04-10,61,14/4/2023,11/04/2023,105,105
D3P0124,010,2540,"102781,102666,102667","WORLD DIAGNOSTIC, SAPI DE CV                      ",2023-04-13,540,19/4/2023,24/04/2023,29,29
D3P0125,010,2618,102614,"ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-04-14,1,24/4/2023,17/04/2023,184,184
D3P0126,010,2617,102724,"DARFARMA S.A. DE C.V.                             ",2023-04-14,1,24/4/2023,21/04/2023,159,159
D3P0126,010,4359,102756,"DARFARMA S.A. DE C.V.                             ",2023-04-14,3,24/4/2023,21/04/2023,72,72
D3P0126,010,5401,102757,"DARFARMA S.A. DE C.V.                             ",2023-04-14,25,24/4/2023,21/04/2023,23,23
D3P0127,010,5800,102728,"COMERCIALIZADORA LEALCA, S.A. DE C.V.             ",2023-04-14,1,24/4/2023,21/04/2023,4,4
D3P0128,010,5486,"102829,103462,102668","HISA FARMACEUTICA, S. A. DE C. V.                 ",2023-04-17,130,27/4/2023,25/04/2023,6,6
D3P0129,010,4117,102640,"DISTRIBUIDORA DEMA, S.A. DE C.V.                  ",2023-04-17,33,20/4/2023,18/04/2023,8,8
D3P0137,010,5735,103015,"GADMAR, S.A. DE C.V.                              ",2023-04-20,440,27/4/2023,03/05/2023,342,342
D3P0139,010,5445,102886,"FARMACOS Y ABASTECIMIENTOS PARA LA SALUD, SA DE CV",2023-04-21,204,28/4/2023,26/04/2023,693,693
D3P0140,010,5163,103072,"COMERCIALIZADORA DOLOAYA, S.A. DE C.V.            ",2023-04-25,518,5/5/2023,03/05/2023,347,347
D3P0141,010,1937,103010,"COMERCIALIZADORA LEALCA, S.A. DE C.V.             ",2023-04-25,6,5/5/2023,03/05/2023,286,286
D3P0142,010,0429,103207,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-04-25,2,5/5/2023,05/05/2023,94,94
D3P0142,010,1926,103207,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-04-25,1,5/5/2023,05/05/2023,60,60
D3P0143,010,5306,102962,"ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-04-26,34,5/5/2023,28/04/2023,13,13
D3P0144,010,5306,102963,"ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-04-26,314,5/5/2023,28/04/2023,120,120
D3P0145,010,3999,103030,"EF DESARROLLO E INVESTIGACIONES,  SA DE CV        ",2023-04-26,1,5/5/2023,03/05/2023,3,3
