"No pedido",Tipo,Clave,"No Alta",Proveedor,Inicio,Cantidad,ETA,Alta,Monto,Pagado
D3P0146,010,3999,103029,"EF DESARROLLO E INVESTIGACIONES,  SA DE CV        ",2023-04-26,94,5/5/2023,03/05/2023,206,206
D3P0147,010,2618,103050,"ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-04-27,205,5/5/2023,03/05/2023,22,22
D3P0147,010,4025,103050,"ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-04-27,478,5/5/2023,03/05/2023,28,28
D3P0147,010,4185,103050,"ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-04-27,90,5/5/2023,03/05/2023,40,40
D3P0149,010,1931,103459,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-04-27,293,5/5/2023,12/05/2023,17,17
D3P0149,010,5481,103460,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-04-27,832,5/5/2023,12/05/2023,18,18
D3P0150,010,1931,103461,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-04-27,158,5/5/2023,12/05/2023,9,9
D3P0151,010,0439,103214,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-04-27,288,5/5/2023,05/05/2023,12,12
D3P0151,010,1760,103214,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-04-27,5,5/5/2023,05/05/2023,1,1
D3P0151,010,1926,103214,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-04-27,1,5/5/2023,05/05/2023,112,112
D3P0151,010,2188,103214,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-04-27,129,5/5/2023,05/05/2023,19,19
D3P0151,010,4307,103214,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-04-27,10,5/5/2023,05/05/2023,9,9
D3P0151,010,4308,103214,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-04-27,402,5/5/2023,05/05/2023,11,11
D3P0151,010,4329,103214,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-04-27,203,5/5/2023,05/05/2023,19,19
D3P0151,010,4358,103214,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-04-27,38,5/5/2023,05/05/2023,6,6
D3P0151,010,4408,103214,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-04-27,21,5/5/2023,05/05/2023,1,1
D3P0151,010,5487,103215,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-04-27,1,5/5/2023,05/05/2023,130,130
D3P0151,010,5488,103215,"BOSQUE FARMACEUTICA, S.A.S. DE C.V.               ",2023-04-27,278,5/5/2023,05/05/2023,46,46
D3P0152,010,5163,103073,"COMERCIALIZADORA DOLOAYA, S.A. DE C.V.            ",2023-04-27,242,5/5/2023,03/05/2023,162,162
D3P0153,010,1210,103202,"EF DESARROLLO E INVESTIGACIONES,  SA DE CV        ",2023-04-27,2,5/5/2023,05/05/2023,58,58
D3P0153,010,4298,103382,"EF DESARROLLO E INVESTIGACIONES,  SA DE CV        ",2023-04-27,11,5/5/2023,11/05/2023,25,25
D3P0153,010,4330,103972,"EF DESARROLLO E INVESTIGACIONES,  SA DE CV        ",2023-04-27,1,5/5/2023,29/05/2023,75,75
D3P0153,010,4356,103135,"EF DESARROLLO E INVESTIGACIONES,  SA DE CV        ",2023-04-27,4,5/5/2023,04/05/2023,206,206
D3P0153,010,5084,,"EF DESARROLLO E INVESTIGACIONES,  SA DE CV        ",2023-04-27,430,5/5/2023,,601,0
D3P0153,010,5306,103136,"EF DESARROLLO E INVESTIGACIONES,  SA DE CV        ",2023-04-27,276,5/5/2023,04/05/2023,165,165
D3P0153,010,5489,103136,"EF DESARROLLO E INVESTIGACIONES,  SA DE CV        ",2023-04-27,175,5/5/2023,04/05/2023,33,33
D3P0154,010,1210,103201,"EF DESARROLLO E INVESTIGACIONES,  SA DE CV        ",2023-04-27,1,5/5/2023,05/05/2023,39,39
D3P0154,010,5489,103134,"EF DESARROLLO E INVESTIGACIONES,  SA DE CV        ",2023-04-27,175,5/5/2023,04/05/2023,33,33
D3P0155,010,1210,103203,"EF DESARROLLO E INVESTIGACIONES,  SA DE CV        ",2023-04-27,4,5/5/2023,05/05/2023,98,98
D3P0155,010,5489,103383,"EF DESARROLLO E INVESTIGACIONES,  SA DE CV        ",2023-04-27,1,5/5/2023,11/05/2023,266,266
D3P0156,010,2012,,"GAMBARS DISTRIBUIDORA S.A. DE C.V.                ",2023-04-27,11,5/5/2023,,7,0
D3P0156,010,3623,103081,"GAMBARS DISTRIBUIDORA S.A. DE C.V.                ",2023-04-27,1,5/5/2023,04/05/2023,9,9
D3P0156,010,5359,103082,"GAMBARS DISTRIBUIDORA S.A. DE C.V.                ",2023-04-27,378,5/5/2023,04/05/2023,41,41
D3P0157,010,2012,,"GAMBARS DISTRIBUIDORA S.A. DE C.V.                ",2023-04-27,11,5/5/2023,,7,0
D3P0158,010,1711,103611,"ROSAN MEDICAL SA DE CV                            ",2023-04-27,2,5/5/2023,18/05/2023,38,38
D3P0159,010,5721,103054,"ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-04-27,1,5/5/2023,03/05/2023,68,68
D3P0160,010,5721,"103056,103055","ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-04-27,1,5/5/2023,03/05/2023,68,68
D3P0161,010,6007,"103016,102951","DISTRIBUIDORA CALVER, S.A. DE C.V.                ",2023-04-27,2,5/5/2023,03/05/2023,3,3
D3P0169,010,6007,103018,"DISTRIBUIDORA CALVER, S.A. DE C.V.                ",2023-05-03,60,12/5/2023,03/05/2023,78,78
D3P0170,010,1242,103251,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-05-04,4,9/5/2023,08/05/2023,52,52
D3P0170,010,3417,103251,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-05-04,10,9/5/2023,08/05/2023,153,153
D3P0171,010,5240,103553,"ROANA FARMA, S.A. DE C.V.                         ",2023-05-09,65,19/5/2023,17/05/2023,1,1
D3P0172,010,1931,103732,"CANAPHARMA, S.A. DE C.V.                          ",2023-05-16,172,26/5/2023,23/05/2023,4,4
D3P0172,010,5256,103733,"CANAPHARMA, S.A. DE C.V.                          ",2023-05-16,71,26/5/2023,23/05/2023,8,8
D3P0172,010,5318,103733,"CANAPHARMA, S.A. DE C.V.                          ",2023-05-16,16,26/5/2023,23/05/2023,33,33
D3P0173,010,1931,103731,"CANAPHARMA, S.A. DE C.V.                          ",2023-05-16,394,26/5/2023,23/05/2023,9,9
D3P0174,010,4359,103797,"GADMAR, S.A. DE C.V.                              ",2023-05-16,8,26/5/2023,24/05/2023,200,200
D3P0174,010,5721,103798,"GADMAR, S.A. DE C.V.                              ",2023-05-16,798,26/5/2023,24/05/2023,50,50
D3P0175,010,5721,103799,"GADMAR, S.A. DE C.V.                              ",2023-05-16,798,26/5/2023,24/05/2023,50,50
D3P0176,010,2012,103662,"GAMBARS DISTRIBUIDORA S.A. DE C.V.                ",2023-05-16,7,26/5/2023,22/05/2023,4,4
D3P0177,010,2012,103661,"GAMBARS DISTRIBUIDORA S.A. DE C.V.                ",2023-05-16,11,26/5/2023,22/05/2023,7,7
D3P0178,010,5333,103897,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,213,26/5/2023,25/05/2023,210,210
D3P0179,010,5333,104033,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,249,26/5/2023,30/05/2023,246,246
D3P0180,010,5333,103931,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,1,26/5/2023,26/05/2023,1,1
D3P0181,010,5333,104023,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,6,26/5/2023,30/05/2023,6,6
D3P0182,010,5333,103647,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,9,26/5/2023,22/05/2023,9,9
D3P0183,010,5333,104024,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,12,26/5/2023,30/05/2023,12,12
D3P0184,010,5333,103648,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,1,26/5/2023,22/05/2023,1,1
D3P0185,010,5333,104025,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,1,26/5/2023,30/05/2023,1,1
D3P0186,010,5333,103807,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,109,26/5/2023,24/05/2023,107,107
D3P0187,010,5333,104026,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,372,26/5/2023,30/05/2023,368,368
D3P0188,010,5333,104022,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,10,26/5/2023,30/05/2023,10,10
D3P0189,010,5333,104027,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,169,26/5/2023,30/05/2023,167,167
D3P0190,010,5333,104028,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,1,26/5/2023,30/05/2023,1,1
D3P0191,010,5333,103809,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,1,26/5/2023,24/05/2023,1,1
D3P0192,010,5333,103609,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,2,26/5/2023,18/05/2023,1,1
D3P0193,010,5333,104029,"ALUR TEK, S. DE R.L. DE C.V.                      ",2023-05-17,622,26/5/2023,30/05/2023,615,615
D3P0194,010,6007,103970,"COMERCIALIZADORA LEALCA, S.A. DE C.V.             ",2023-05-19,2,29/5/2023,29/05/2023,3,3
D3P0195,010,6007,103969,"COMERCIALIZADORA LEALCA, S.A. DE C.V.             ",2023-05-19,2,29/5/2023,29/05/2023,3,3
D3P0196,010,6007,103968,"COMERCIALIZADORA LEALCA, S.A. DE C.V.             ",2023-05-19,3,29/5/2023,29/05/2023,4,4
D3P0197,010,5434,103800,"GADMAR, S.A. DE C.V.                              ",2023-05-19,33,29/5/2023,24/05/2023,209,209
D3P0198,010,5332,103933,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-05-19,1,29/5/2023,26/05/2023,1,1
D3P0199,010,5332,103934,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-05-19,1,29/5/2023,26/05/2023,1,1
D3P0200,010,5332,103935,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-05-19,726,29/5/2023,26/05/2023,871,871
D3P0201,010,4251,103971,"ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-05-19,3,29/5/2023,29/05/2023,165,165
D3P0201,010,6336,103966,"ALFEJ MEDICAL ITEMS S DE R.L. DE C.V.             ",2023-05-19,190,29/5/2023,29/05/2023,94,94
D3P0202,010,3674,103948,"COMERCIALIZADORA LEALCA, S.A. DE C.V.             ",2023-05-19,1,29/5/2023,29/05/2023,329,329
D3P0203,010,3614,103956,"GADMAR, S.A. DE C.V.                              ",2023-05-19,2,29/5/2023,29/05/2023,75,75
D3P0203,010,3615,103956,"GADMAR, S.A. DE C.V.                              ",2023-05-19,11,29/5/2023,29/05/2023,377,377
D3P0203,010,3622,103956,"GADMAR, S.A. DE C.V.                              ",2023-05-19,3,29/5/2023,29/05/2023,18,18
D3P0203,010,5291,103957,"GADMAR, S.A. DE C.V.                              ",2023-05-19,2,29/5/2023,29/05/2023,234,234
D3P0203,010,5389,103957,"GADMAR, S.A. DE C.V.                              ",2023-05-19,160,29/5/2023,29/05/2023,316,316
D3P0203,010,5452,104113,"GADMAR, S.A. DE C.V.                              ",2023-05-19,10,29/5/2023,01/06/2023,110,110
D3P0205,010,2503,103936,"H2O BEBORN SA DE CV                               ",2023-05-19,1,29/5/2023,26/05/2023,329,329
D3P0205,010,3406,103936,"H2O BEBORN SA DE CV                               ",2023-05-19,9,29/5/2023,26/05/2023,1,1
D3P0206,010,2123,103937,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-05-19,87,29/5/2023,26/05/2023,12,12
D3P0206,010,2471,103937,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-05-19,10,29/5/2023,26/05/2023,167,167
D3P0206,010,2616,"104112,103937","MDC  BIOMEDICAL, SAS DE CV                        ",2023-05-19,54,29/5/2023,01/06/2023,22,22
D3P0206,010,6337,103937,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-05-19,72,29/5/2023,26/05/2023,14,14
D3P0207,010,1097,103932,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-05-19,105,29/5/2023,26/05/2023,47,47
D3P0207,010,2242,103932,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-05-19,245,29/5/2023,26/05/2023,931,931
D3P0207,010,2707,103932,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-05-19,3,29/5/2023,26/05/2023,52,52
D3P0207,010,3307,103932,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-05-19,156,29/5/2023,26/05/2023,19,10
D3P0208,010,5703,,"AXTRO MEDIC S.A. DE C.V.                          ",2023-05-22,7,1/6/2023,,15,0
D3P0209,010,5703,"103975,103974,103973","COMERCIALIZADORA LEALCA, S.A. DE C.V.             ",2023-05-22,5,1/6/2023,29/05/2023,13,13
D3P0215,010,6007,104146,"ORVI DISTRIBUCIONES, S.A. DE C.V.                 ",2023-05-23,4,2/6/2023,02/06/2023,6,6
D3P0216,010,5800,104147,"COMERCIALIZADORA TONROM, SA DE CV                 ",2023-05-24,15,2/6/2023,02/06/2023,37,37
D3P0219,010,1924,,"DAVERK GREEN, S.A.S. DE C.V.                      ",2023-05-25,4,2/6/2023,,158,0
D3P0219,010,1938,,"DAVERK GREEN, S.A.S. DE C.V.                      ",2023-05-25,4,2/6/2023,,130,0
D3P0219,010,1971,,"DAVERK GREEN, S.A.S. DE C.V.                      ",2023-05-25,3,2/6/2023,,332,0
D3P0219,010,3606,,"DAVERK GREEN, S.A.S. DE C.V.                      ",2023-05-25,559,2/6/2023,,32,0
D3P0219,010,5256,,"DAVERK GREEN, S.A.S. DE C.V.                      ",2023-05-25,730,2/6/2023,,75,0
D3P0220,010,6007,104163,"COMERCIALIZADORA DOLOAYA, S.A. DE C.V.            ",2023-05-26,233,5/6/2023,05/06/2023,454,454
D3P0221,010,6007,104162,"DISTRIBUIDORA DEMA, S.A. DE C.V.                  ",2023-05-26,200,5/6/2023,05/06/2023,390,390
D3P0222,010,6007,,"AXTRO MEDIC S.A. DE C.V.                          ",2023-05-29,6,8/6/2023,,12,0
D3P0223,010,6007,104135,"COMERCIALIZADORA TONROM, SA DE CV                 ",2023-05-29,1,8/6/2023,02/06/2023,3,3
D3P0224,010,6007,104076,"DISTRIBUIDORA CALVER, S.A. DE C.V.                ",2023-05-29,1,8/6/2023,01/06/2023,1,1
D3P0225,010,6007,104161,"DISTRIBUIDORA DEMA, S.A. DE C.V.                  ",2023-05-29,1,8/6/2023,05/06/2023,1,1
D3P0226,010,2714,,"ROSAN MEDICAL SA DE CV                            ",2023-05-29,8,8/6/2023,,177,0
D3P0229,010,6305,,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-06-02,9,12/6/2023,,812,0
D3P0229,010,6323,,"FARMACEUTICOS MAYPO, S. A. DE C. V.               ",2023-06-02,3,12/6/2023,,34,0
D3P0230,010,0105,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,1,12/6/2023,,35,0
D3P0230,010,1209,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,6,12/6/2023,,294.6,0
D3P0230,010,1700,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,5,12/6/2023,,186,0
D3P0230,010,4592,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,1,12/6/2023,,83,0
D3P0230,010,5385,,"SECURE INC, S.A. DE C.V.                          ",2023-06-02,204,12/6/2023,,48,0
D3P0233,010,5481,,"H2O BEBORN SA DE CV                               ",2023-06-02,1,12/6/2023,,19,0
D3P0234,010,1973,,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-06-02,4,12/6/2023,,83,0
D3P0234,010,2012,,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-06-02,18,12/6/2023,,11,0
D3P0234,010,4300,,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-06-02,54,12/6/2023,,3,0
D3P0234,010,4333,,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-06-02,280,12/6/2023,,41,0
D3P0234,010,5167,,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-06-02,2,12/6/2023,,2,0
D3P0234,010,5665,,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-06-02,4,12/6/2023,,1,0
D3P0235,010,0439,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-02,461,12/6/2023,,17,0
D3P0235,010,1094,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-02,113,12/6/2023,,15,0
D3P0235,010,2145,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-02,1,12/6/2023,,42,0
D3P0235,010,4112,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-02,35,12/6/2023,,58,0
D3P0235,010,4191,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-02,99,12/6/2023,,42,0
D3P0235,010,4307,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-02,43,12/6/2023,,29,0
D3P0235,010,4308,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-02,503,12/6/2023,,13,0
D3P0236,010,1931,,"ROSAN MEDICAL SA DE CV                            ",2023-06-02,305,12/6/2023,,10,0
D3P0236,010,5288,,"ROSAN MEDICAL SA DE CV                            ",2023-06-02,5,12/6/2023,,37,0
D3P0236,010,5721,,"ROSAN MEDICAL SA DE CV                            ",2023-06-02,819,12/6/2023,,78,0
D3P0237,010,1931,,"ROSAN MEDICAL SA DE CV                            ",2023-06-02,221,12/6/2023,,7,0
D3P0238,010,2154,,"COMERCIALIZADORA TONROM, SA DE CV                 ",2023-06-05,1,15/6/2023,,757,0
D3P0239,010,0502,,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-06-05,1,15/6/2023,,53,0
D3P0239,010,0574,,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-06-05,7,15/6/2023,,83,0
D3P0239,010,1973,,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-06-05,8,15/6/2023,,156,0
D3P0239,010,2247,,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-06-05,1,15/6/2023,,26,0
D3P0239,010,5392,,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-06-05,7,15/6/2023,,202,0
D3P0239,010,5487,,"INSUMOS Y SOLUCIONES MEDICAS, SA DE CV            ",2023-06-05,1,15/6/2023,,56,0
D3P0240,010,1927,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-05,2,15/6/2023,,103,0
D3P0240,010,2145,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-05,978,15/6/2023,,22,0
D3P0240,010,2308,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-05,3,15/6/2023,,58,0
D3P0240,010,2331,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-05,1,15/6/2023,,62,0
D3P0240,010,2462,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-05,4,15/6/2023,,47,0
D3P0240,010,4307,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-05,67,15/6/2023,,45,0
D3P0240,010,5721,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-05,3,15/6/2023,,323,0
D3P0241,010,2145,,"MDC  BIOMEDICAL, SAS DE CV                        ",2023-06-05,3,15/6/2023,,88,0
D3P0242,010,1311,,"ORVI DISTRIBUCIONES, S.A. DE C.V.                 ",2023-06-05,5,15/6/2023,,175,0
D3P0242,010,1929,,"ORVI DISTRIBUCIONES, S.A. DE C.V.                 ",2023-06-05,5,15/6/2023,,315,0
D3P0242,010,4025,,"ORVI DISTRIBUCIONES, S.A. DE C.V.                 ",2023-06-05,1,15/6/2023,,210,0
D3P0242,010,4152,,"ORVI DISTRIBUCIONES, S.A. DE C.V.                 ",2023-06-05,7,15/6/2023,,11,0
D3P0242,010,5165,,"ORVI DISTRIBUCIONES, S.A. DE C.V.                 ",2023-06-05,33,15/6/2023,,862,0
D3P0244,010,0103,,"PROMOTORA MEDICA SELEC, S.A DE C.V.               ",2023-06-05,15,15/6/2023,,601,0
D3P0244,010,0439,,"PROMOTORA MEDICA SELEC, S.A DE C.V.               ",2023-06-05,218,15/6/2023,,8,0
D3P0244,010,0622,,"PROMOTORA MEDICA SELEC, S.A DE C.V.               ",2023-06-05,179,15/6/2023,,1,0
D3P0244,010,2128,,"PROMOTORA MEDICA SELEC, S.A DE C.V.               ",2023-06-05,13,15/6/2023,,853,0
D3P0244,010,2135,,"PROMOTORA MEDICA SELEC, S.A DE C.V.               ",2023-06-05,784,15/6/2023,,39,0
D3P0245,010,1711,,"ROSAN MEDICAL SA DE CV                            ",2023-06-05,532,15/6/2023,,11,0
D3P0245,010,1937,,"ROSAN MEDICAL SA DE CV                            ",2023-06-05,12,15/6/2023,,738,0
D3P0245,010,3623,,"ROSAN MEDICAL SA DE CV                            ",2023-06-05,16,15/6/2023,,103,0
D3P0245,010,4028,,"ROSAN MEDICAL SA DE CV                            ",2023-06-05,754,15/6/2023,,130,0
D3P0245,010,4117,,"ROSAN MEDICAL SA DE CV                            ",2023-06-05,2,15/6/2023,,743,0
D3P0245,010,5244,,"ROSAN MEDICAL SA DE CV                            ",2023-06-05,119,15/6/2023,,2,0
D3P0245,010,5292,,"ROSAN MEDICAL SA DE CV                            ",2023-06-05,4,15/6/2023,,610,0
D3P0245,010,5506,,"ROSAN MEDICAL SA DE CV                            ",2023-06-05,1,15/6/2023,,177,0
D3P0246,010,2508,,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-06-05,1,15/6/2023,,194,0
D3P0246,010,3609,,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-06-05,17,15/6/2023,,774,0
D3P0246,010,3675,,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-06-05,5,15/6/2023,,174,0
D3P0246,010,5505,,"WAYNE MEDICAL S.A.S. DE C.V.                      ",2023-06-05,1,15/6/2023,,112,0
