"No Oficio",Descripcion,Area,Categoria,Dictamen,Termino,Maximo,Contrato,Contratacion,Fecha
F7DS88DSF,"Petición para comprar plumas.","Jefatura de Prestaciones Médicas",Contrato,G7FD6D4,2023-06-21,900000,"Por Vigencia",Peticion,"2023-06-11 19:59:51"
4FDWF8DSU9,"Esta es una peticón para comprar flores.","Jefatura de Servicios Prestaciones Económicas",Convenio,GYFD8,2023-06-29,800000,"Por Vigencia",Arrendamiento,"2023-06-11 20:08:23"
DS87F9DSF,"Esta es una petición para solicitar la compra de sillas.","Jefatura de Prestaciones Médicas",Contrato,897ERDS,2023-06-22,650000,"Por Monto",Peticion,"2023-06-11 20:09:28"
45DGGRTS,"Este es un requirimiento para la compra de sabanas.","Departamento de Servicios Generales",Contrato,FD8DSFRER,2023-06-19,600000,"Por Vigencia",Arrendamiento,"2023-06-11 20:10:36"
8U9VGRE,"Petición de compra de cartulinas.","Departamento de Servicios Generales",Convenio,FDS8FEW,2023-06-28,100000,"Por Monto",Alineamiento,"2023-06-11 20:11:59"
JFIDS654,"Petición para la compra de computadoras.","Jefatura de Prestaciones Médicas",Convenio,J5HG6JFD,2023-06-26,500000,"Por Vigencia",Alineamiento,"2023-06-12 09:35:26"
EDS45465,"Este debe ser contrato.","Jefatura de Prestaciones Médicas",Contrato,156DSF,2023-06-29,200000,"Por Vigencia",Peticion,"2023-06-16 00:13:38"
MNX1234A,"Requerimiento de lentes para empleados","Jefatura de Servicios Administrativos",Contrato,213r,2023-06-23,50000,"Por Vigencia",Peticion,"2023-06-19 21:50:19"
NBX12,"Requerimiento de inmueble","Jefatura de Servicios Administrativos",Convenio,1E,2023-07-20,120000,"Por Monto",Peticion,"2023-06-19 22:23:38"
RQN99S,"Requerimiento de requeriente","Jefatura de Servicios Administrativos",Contrato,KN90,2023-10-20,120000,"Por Vigencia",Peticion,"2023-06-19 23:51:19"
NB34,"prueba antes de presentacion","Coordinacion de Abasto",Contrato,0002023,2023-06-29,100000,"Por Monto",Peticion,"2023-06-20 11:14:48"
PRV56,"Prueba antes de presentacion","Coordinacion de Abasto",Contrato,h67,2023-06-29,100000,"Por Monto",ADJ,"2023-06-20 11:22:02"
069001150900JSPM,"Adq. de caves desiertas T130","Coordinación Biomedica",Contrato,00000012521,2023-06-30,950000,"Por Monto",ADJ,"2023-06-20 13:11:01"
